358	TXNDC9
359	TXNRD1
360	UBA1
361	UBE2C
362	UBE2D4
363	UBE2J1
364	UBE2Q2
365	UBE2T
366	UBE2Z
367	UBE3A
368	UBXN2A
369	UBXN4
370	UCHL5
371	UMPS
372	UPF3A
373	UQCRC1
374	USP14
375	USP9X
376	VAMP2
377	VIM
378	WASF2
379	WDR1
380	WDR46
381	WDR61
382	WDR82
383	WIPI2
384	WWTR1
385	XPC
386	YTHDF1
387	YWHAE
388	ZBTB8OS
389	ZC3H14
390	ZCCHC8
391	ZMAT5
392	ZNF326
